msg_id,text,timestamp
900,Com mtoooo friooooo !,183.32275180082323
901,"'Thanks for all the good luck! Alas, I wasn't good enough don't really want to explain but thanks for everything I &lt;3 you all'",183.41141169261329
902,yay unemployment! I hate my life.,183.50867728253002
903,Wants to be a developer and not a support engineer,183.53177608719076
904,Out working with sheep,183.6082874405388
905,"I was tearing up, I gotta admit.",184.1855079197022
906,"aw mannn, i haven't tweeted half enough today! Wail* oh well, i'll make up for it now!",184.25225081814864
907,"I love the nice weather, but since yesterday my allergies started acting up...",184.44280217370104
908,ilp.nba.com inaccessible right now anybody have this problem too? #nba #nbaplayoffs,184.58786700516563
909,Shopping with little miss big boobs instead of laying in the sun,184.68629052515735
910,is rocking some swollen eyes...SEXY! haha,184.83279113586894
911,just back from asda with my sons girlfriend. going to see dad in hospital later,185.1189910860091
912,I'm pretty sure it's official...I have a cold. bleh,185.12242805411546
913,do u write back on twitter? i miss ya garee... x,185.25522246472607
914,- Today is the day. Gotta sell the scooter,185.279108570936
915,Oh! Did I mention it? &quot;Gooooood Moooorniiiiiiing&quot; from Germany! Im back in my cage....or better...my office,185.4136480302289
916,UGH! whyy do i still feel like this? mm i'm gonna eat some breakfast &amp; stop thinking haha,185.51612047428188
917,there are no courses online and prpoercourses are exy $$ best thing is practice,185.7672763573633
918,never been able to afford to get them out. I'd much rather go through the extraction than continue with what I deal with now.,185.83223126232704
919,"word on the street is that &quot;face time&quot; is not worth the $375.... No individual pics and rush, rush, rush.....",186.5758326042417
920,aww well i thought it was a fun website anyway. don't be lonely!,186.6491956930656
921,"Really wish I could fall asleep, but to much is going through my head",186.8519000568577
922,I had one outside my patio. I named him Rex. Then the gardner took him down. RIP Rex,186.9972749736448
923,Headache and yardwork = miserable hell,187.1637389961476
924,"Wow, I can't get my wife to get on twitter... #satchat",187.4714067359145
925,im sooo sad right now i need a hug,187.61701214907478
926,"This woman is an utter disgrace - should be charged with aggravated wasting of police time, Clifford given a caution",187.69546097298158
927,Same iMac came out $320 more in Indonesia than the States.,187.90808431982808
928,ouch they can be a pain get them at work with the bag tags and boarding passes at time ...,187.9862525595398
929,Eminem We Made You is GAWBAGE[/Rosci] ! Imma cop Asher Roth's album instead fuck em on his &quot;ass like that &quot; flow,188.16411826260844
930,"So, instead of running, I just spent copious amounts of time buried in the code of my website. Epic Nerd Fail. I suck.",188.6310974794785
931,getting annoyed easily today &gt;&gt;&gt; biofuel proposal: getting annoyed easily today &gt;&gt;&gt; biof..,188.76701526429304
932,every time you tweet about the redbull car I loose a little part of my soul.,188.91789415446323
933,Hey - you didn't tell me you had one of those!!! Jealous,189.0306721367392
934,feeling stressed about my little dog who looks like he has spinal injuries,189.16307938648737
935,"haha yeah, i thought it would be much more complicated :') and well ive just got home from school, we've not got holidays x",189.37031556624225
936,"Feeling very, very envious of everyone who has already seen Star Trek in Austin, TX and Australia.",189.50652935729238
937,It looked like the kind of thing I would've had to stay around for an hour or two to get an autograph. Sorry,190.62143461114024
938,"no, not yet But also need to finish the rest of it ;)",190.81228145826117
939,Eff boy-on-key she is the worst tranny EVER!,190.97102714517266
940,Thought as much,191.19777496302757
941,shit what at House. Kutner!,191.22028484720929
942,About to go to work,191.35424805266928
943,check out #pman all kicking off in Moldova. Hope people ok,191.5526079718287
944,they never play mcfly or jonas brothers on the radio,191.78943944760402
945,I'm gonna go with bible bashing. Get them all the time round my way,191.99270740000858
946,"Sadly that's not a feed For Wordpress a feed usually would be bla.com/feed/ or bla.com/?feed=rss2, but those two don't exist",192.27170071076557
947,can finally relax. its nice outside. about to go for a stroll. wish mike was here,192.30497869396055
948,"Trying to knock together a CoreData app. I have loads of ideas, but not enough ability to write them straight off",192.94523396332556
949,IDK...JUS A COUPLE PPL R ON ON MI PAGE,193.02020914389018
950,Someone just got disqualified for sending in multiple entries.,193.49583180111603
951,Pretty terrible driving weather to Austin.,193.60233281309633
952,Come on why is nobody replying to me?! Whats wrong with you people we used to be so close?,193.66293500298931
953,you did not respond to my tweet!,194.25730387260208
954,Hubby has such a tight scedule for us during easter vaca that its stressing me out... 8 visits all over Denmark in 6 days,194.58754020442507
955,just came home....drained.,194.7767836144703
956,at the hospital,195.3781087478252
957,Missed u today..no words of inspiration or deep questions ...hope to hear more from u 2morrow,195.48585365878156
958,gotta do my cooking assignment its too hard,195.71443874598444
959,...but twitter seems to be taking up my email time at the moment,195.799857139055
960,i just got hit in the face by a piece of hail....,196.25623614020768
961,Everyone is unstuck now but the snow plow skipped our road when he saw the vehicles.,196.42912168971577
962,Got my new psp today! Woop. No time to play it tho cos im at work. Not woop,196.52124650045292
963,soooo not looking forward to my solicitors appt this afternoon,196.97259606312298
964,I don't know anyone else I feeling like a stalker... lol &quot;following&quot; is such a stalker move hahahahah,197.18721096770795
965,quite sick going to doctor now,197.44789998692522
966,couple of mt texts didn't arrive here,197.7481631803687
967,going to sleep. long day. and i chipped a fuckin tooth! night everyone have good dreams,197.78464616611615
968,And my stream starting working. The world is a bad place,197.80612216452553
969,The Imposter showing had a great turn out!! Seemed like everyone was there...accept me...my flight was delayed cause of weather all good.,197.99747319194572
970,eek that sucks sorry,198.46585235945312
971,"Big hugs, I hope everything goes peacefully",199.3074792173507
972,has just said goodbye to her hubby who is off globe trotting away,199.39464826074527
973,Richelle is not feeling well. Staying home to tend to wife.Missing BarCamp Orlando today,199.826924680973
974,work! boo party tonight tho you live in canada! you should come down to florida,199.93045549197896
975,"Haven't been to bed yet. The perks of unemployment And yes, apparently your TwitterBerry updates DO come through.",199.96821043189885
976,"I know the feeling about getting your coworkers sick , oh well , think I got my cold from one",200.00197459491005
977,re: &quot;what is going on with my profile!? hacked!&quot; ..yes add to get twitter related info. very heplful follow,200.01107067493174
978,Can't concentrate on making banners when fiancï¿½ is playing Guitar Hero,200.38779558041563
979,Just wait till you have to unpack.,200.52254796763378
980,late night is all re-runs,200.58311265806614
981,"can't sleep, damn stomach ache",200.62873264433773
982,this situation really makes me rethink my time with ben,200.98206966591917
983,its always at this time that i dont want to switch off the com,201.45558172324098
984,Its sad knowing how they found her body. What a crazy world we live in. No child deserves that ya know.,201.60882078623155
985,The animatic project is done. Got a positive result. Now I just have to write a 20 page report in 2 days. It's gonna be fun.,201.86522702355433
986,you are just awful,202.03553175114644
987,Wow...perhaps beach front property in Costa Rica's a little out of my league $$$,202.27071341951714
988,no i wish.. We should all be down next wknd tho,202.40254915000904
989,"Been at the computer so much today, my vision is blurred",202.54861715522588
990,"today is day 1 of my fast &amp; i feel i may break b4 i go 2 bed i must hold out til the end of the wk! must stayed focused, wish me luck...",203.05141911889146
991,Almost finished my 600 word essay but I don't feel too confident about it,203.13276792139018
992,"i told you your cars broke!! actually i probably jinxed it, im terrible at doing that, sorry barlow whats happened now? xxx",203.2614069495326
993,Is feeling very confused and meh...,203.33550860407945
994,"I'm goin' to follow u, since u didn't LOL GO ANGELS!",203.43992733269198
995,I love csi vegas but it's not the same without Grissom &amp; Warrick,203.61313646979275
996,Why did I go to bed so late last night?! Uuughhhh.... F my life. I'm off to work,203.88493150817354
997,"Family today, Business Event tomorrow! When we get back, it's going to snow!",204.12489751743718
998,Major headache coming on! Whyy mee? ...,204.22367570954052
999,isnt feelin 100% 2day,204.28816467054884
1000,Crying crying crying over acting why do I get such epic scenes? I'm weak and small,204.58598846043077
1001,Back to work.,204.64905463533563
1002,Fuck the weather channel. They said it was supposed to rain today.,204.83502022292498
1003,"do you think he entred m&amp;g , he aint beeenn on in ages",204.9208025709382
1004,another long day today is it friday yet??!,205.08846403122692
1005,"Awww LOL! True, true. But it's the thought that counts, so thanks!!",205.11315342982508
1006,one triop down... one to go,205.38897037663307
1007,"I'm sorry, no one at LC will be able to open your link, because IT has now blocked access to bit.ly domain on LC computers",205.92342285636067
1008,I wish I was in Sydney!,206.32904611763118
1009,Schooling Sean about Twitter. I know less than I thought,206.53535606854285
1010,at the dulceria till 6,206.84999092734566
1011,Just ate the last of Easter,206.90020461667206
1012,feeling down today,207.13642444886182
1013,"Iï¿½d like to go to Madrid to see you but I think itï¿½s not possible anyway, Iï¿½ll watch you on tuesday on &quot;El hormiguero&quot;",207.25285148519745
1014,"back home. taking a nap because i am wore out, kinda on the sad side since i think its finally quits with the boyfriend",207.3184668605452
1015,"oh Jeez, by looking in the mirror i guess, my reflection looks like a tall pale ET.",207.45660517739682
1016,are you here yet? Have you noticed the sky is falling?,207.63848628399333
1017,missing my baby.. waiting for 2morrow to get her already..,207.7654481192532
1018,Taking my dog to the vet soon I hope everythings okay with her,207.9191554038459
1019,If I am a beta tester for os3 on the iPhone can i get MMS enabled? Because I can't at the moment....,208.07062462849538
1020,Amongst the spammers? This is bad news,208.13211333681872
1021,love my boyfriend but so tired of explaining to people why he's never out with me.,208.29498990814753
1022,im so sorry hope yours does too god i want you to be okay!!!,208.45486803234402
1023,awww no fair! i is a big girl but not a big boy! you will be sorry when i bite u on bum! then u see who is big playa,208.45772126283512
1024,urgh - look outside - it's winter wonderland all over again,208.88745183176422
1025,anyone want a '99 Navigator with a boat stuck in the back of it?,208.90646804428866
1026,Oh no the weather has turned bad. 3m seas predicted for tomorrow. This could cause a real problem hopefully the prediction is wrong,209.03123578286153
1027,Its not funn to shop witout money!!!,209.14627938493823
1028,"woke up to find this cold/flu/illness-type thing isn't going without a fight and, apparently, beats you up in your sleep. Sorry, keynote",209.33843829762156
1029,Lying in bed with a banging headache,209.37008391948135
1030,It's gonna be a long agonizing Tuesday.,209.51399306252497
1031,want to go into town but don't really feel like walking down their on my own,209.76121129660538
1032,you can have mine. She's well behaved. Btw the game was another repeat.,209.84358472563673
1033,has a really bad headache..or should say a neck ache..gahh and im nauseated. this sucks,210.2457469209985
1034,oh no! It became Undone.,210.485095813588
1035,Didn't know that Twitter screen names had to be that short....EnglishSenseiCafe didn't quit fit,210.54506627326958
1036,.... Hope you're okay?,210.74124441735907
1037,"i know quoting future episodes isn't really spoiling anything, but every time i read them, i feel spoiled",211.34866639619977
1038,"there is this letter infront of me and I know wats in it (stuff 2 do wid Trey Songz) and I really wnt 2 open it bt i can't, it's not mine",211.51844030765253
1039,"- cant see the flowers falling i dont have a camera, just my cellphone",211.61713589161397
1040,I'm sorry honey I had trouble sleeping last night too. I blame the bears.,211.86635260834498
1041,I cant sleep,212.14501651624175
1042,Is about to start studying for her next course Biology,212.31889361466202
1043,"suck , when you know you haven't done anything wrong , but it feels like you have",212.526285751071
1044,I'm getting really lazy with my Twitter updating,213.25746527149732
1045,a sad day I morn for my awesome car,213.55791147915687
1046,It's one thing to hear yourself sing. It's another to hear yourself read a passage from a book. My life is now changed forever.,213.69848338429696
1047,is probably going to the doctor tomorrow...my back hurts so bad,213.8941633543603
1048,"I'm having some trouble partitioning my external hard drive, i cant get it the way i want it..",213.93168118499133
1049,working thinkin of ways to leave this place feeling like Trey songz Just gotta make it lol i hate wall street its so Gray and sad,213.96988866912264
1050,is cracking on with her work....Ugghh I am SO bored,214.29317501307168
1051,Just got home from andreas house but i was having fun but i had to go bye bye!,214.53687096572943
1052,unfortunately not at civic camp.,214.75439257399972
1053,ha! I've been planning my &quot;dramatic walk-out speech&quot; (it would be a tupac rap) for sometime now...just need another job first,215.09460515699797
1054,ha I'm sad tho oh no can't wait to hear!,215.5721787340671
1055,Thanks for bursting my bubble,215.57841596229522
1056,is trying to work I dont feel so good.,215.6338069760125
1057,"Just finished watching the new Heroes episode....God, I can't wait for next weeks episode Heroes FTW",216.02198866828076
1058,damn its down.,216.27589343480957
1059,No 12-hour coma today. I had a nightmare that shook me awake.,216.2846457674181
1060,none of my friends have twitter !! gosh they are so boring,216.5169214512511
1061,so many important things going on at once,216.89454357840043
1062,WhY?,216.89589331974867
1063,"I wish I was there, too.",217.03210484390465
1064,omg i need plans for tonight!! no one is doing anything,217.08984533597328
1065,i would hope that most agree with you there. a worringly long day hope all goes in your favour x,217.64636620512493
1066,On my way to a 100plus day!,217.85485038690368
1067,"Also, bullying stories hit way too close to home",218.04694650402703
1068,Trying to get various family members to commit to seeing U2 in Vegas. Not having much luck,218.42223084100863
1069,"Lol, and most of my bugs are either duplicates or not bugs, I feel stupid #ipb",218.7605613038714
1070,awwwww. a kitty! right outside the gym. it's so cute! i think it's a stray.,218.81515329676878
1071,Time for court,219.29591755334474
1072,just back from 3hrs of cleaning at belfast house . now fed up and hungry!,219.32781337697756
1073,I would like to apologize for the repeated Video Games Live related tweets. I am going to have a stern discussion with Koodo soon. Stern.,219.461277391663
1074,better get your auto feature ironed out. that blast of advertisements was nothing less than industrial strength spam!,219.54308423141882
1075,no one wants to ring me lol kidding im hunting for zombies not witches (Y),219.6634736690065
1076,feeling ill today too so not having a great day,219.94512609363485
1077,"lol at least you're eating something this morning, i couldnt cuz i was rushed out the door to school :@",220.4835757584697
1078,Back From Work..Was A Longggggg Day..Have A Headache..,220.5132818810881
1079,what to do,220.52814118456521
1080,School/workout/home/homework,220.55138636364774
1081,I wanna go back to bed. Why can't I fall back asleep?,220.6859295165992
1082,$3 for coors light. not a good deal!,220.72448334305153
1083,"The episode broke my heart, even though we'd speculated that this was what was coming Will miss you terribly on the show.",220.77364899655683
1084,I'm shocked I thought NYC was cock full of quality nail shops,221.1664513434177
1085,nooooooooo I can hug you though! that was random sorrrry! ^.^,221.23671344108976
1086,I'm gonna cry ...&quot;TinaFey&quot; is a fake!,221.77072422207198
1087,"Up and studying in the early morn, motivated by my very bad dream!",222.41203434177686
1088,damn how can I get all my followers to write me???,222.64270385045305
1089,"ok listen here!! leave me alone! nobody told me gosh, i can still laugh. i'm gonna revoke ur brain status u keep bein mean",222.77727002727173
1090,I don't have anything in my paypal now. sent all to last time and i'm kangal,222.78437598812533
1091,excuse me when have i ever bullied you???,222.82374562573563
1092,I wish my computer wasn't broken so I could get a effin pic up..why can't I do it on my blackberrry,223.20312961234228
1093,Loving the weather outside. Wish I didnt have to go to work later,223.26180180118868
1094,need to pick up the golf from the VW garage. failed its MOT,223.3670639067995
1095,hiya which slides do you mean? Your contact photo in B/W? Had minor crisis too and had to replace all contacts so no photos,223.54101232996024
1096,My face again... I miss this hair -decora.deviantart.com/art/Amore-de-Mori-Fascinator-112915560,224.02436715193298
1097,is seriously freaked out...fuzz!,224.1690221618526
1098,assuming i wont get to see u before u leave...i'll miss u punkin : *,224.582201583293
1099,Really hungry and sad that I had to throw my breakfast in the bin,224.78206964475572
1100,At work till 5,224.81911931806758
1101,Nothin like throwin up on your customers front door,225.1728473756376
1102,"i have to study, but I don't want to it's so booooooring",225.19164046480452
1103,i miss,225.207584056029
1104,Awesome view! I miss Chi-town. Say hello for me!,225.59003511873883
1105,Awww Poor Zach I'm Sorry! That's Not Right Of People To Just Put Your Interviews Up On Youtube ! Like What !?! Mrs.CJBaran&lt;3,225.76135763812655
1106,Saving up is too hard! especially when Mathew Willaimson's line for H&amp;M starts thursday! xo,226.2055948455478
1107,Am trying to figure out how DD got 40 followers... upset is not the word,226.68546273730036
1108,hasnt done any work oh well!,226.99014179710946
1109,missed some good oppertunities...,227.16516663183958
1110,has a huge headache,227.22520848636614
1111,gooooodmorning twitter! gotta get started on my HOMEWORK thts due on Monday No Bueno!,227.2860413909702
1112,Where are you Haddad? Maybe my Tweetdeck just doesn't like your updates but I haven't seen you at all!!,227.70468907938948
1113,i have a stuffy nose,228.11854484748713
1114,hey kids ! i am back and i still have coke zero but no skittles . time to dance !! yay random song title time !!! HYPEEEEEEEEEEEEEEER !!!,228.50130375824327
1115,I just ate KFC,228.50628484006907
1116,"im lonely keep me company! 22 female, New Orleans - Louisiana",229.29543538367872
1117,ahhhh i wish i could go to the dallas show...but i wont be near there then,229.31293448083971
1118,"most random night ever, last day at the birch tomorrow..",229.3705330097539
1119,snowing again,229.5758900688404
1120,Have to update my picture cos I look old and fat. Oh I am old and fat playing badminton is not working on weight,229.68422070294997
1121,You're not a buckhead!,229.8505715518384
1122,Man I want some Nike Air Yeezy's but as i don't live in states have no chance in hell Ahh well spend the $200 on 2 pairs of sb's instead!,229.85444345090443
1123,That's what happens what you put a trickily worded Proposition in the hands of the electorate rather than the elected.,230.08954271094245
1124,Someone somewhere didn't like Sheepish ?id=141,230.11674235893676
1125,my &lt;3 is so heavy! Another bout of tears.,230.4708597294723
1126,isnt very happy with twitter at the moment.. wont let me upload my picture wishing dougie or tom would reply to me..,230.5044457546457
1127,I've just looked on your list and it isn't there ?tab=250,230.64102080499435
1128,might be getting a sore throat again,231.02051143190525
1129,Melanie fails. And I can't find the directions to the hair show I was gonna go to.,231.11612079448628
1130,"those morningside mo, bakker people are impossible to get a hold of. I've been trying for days.",231.37977225475316
1131,"Time for Warcraft yes, but for a simple game of a group of fans no Just let us know if u figure it out, you want the prize?",231.42349540586818
1132,"Good morning fellow tweets, there is allot of spamers on here. but thats ok, I'll just get rid of them.",231.66789438509963
1133,I miss 'em too.,231.68590684848527
1134,"is in study hall now, and i will log off immediately.",231.97105566893777
1135,Still shooting the office interior. We're all so tired. Still got another scene to do! Finish time: 9am!,232.11012639566673
1136,anyway if they go... i hope there will be a caffine replacement in that area,232.27111469256985
1137,Penelope is getting trimmed,232.5124403551287
1138,"my iphone was 6.02! not even 5.09, much less the required 5.08. so i sit and wait more",232.65028790326397
1139,exactly. Bad averts. and they should have ads for DQ at night when it is closed. That is cruel and unusual punishment,232.65353582814294
1140,"Had a sleepless night and a bad morning! in Grand Prairie, TX",233.19134379423173
1141,filling out my Call to the Bar form :/ just have to find 2 &quot;professional people&quot; to give me a reference,233.32615669871356
1142,hey saw u guys play @ pushover..didn't get 2 meet u tho cuz of th HUGE line i was very upset ='( lol..a msg would make up 4 it!,233.35185904114354
1143,"Job Interview in Cardiff today, wish me luck! Got about 3 hours sleep",233.73125948247085
1144,"I am not kidding they use your ID and slide it on the register, the ID check is automatic, but we cant get the vote right",233.79950416026534
1145,"no, you can't it's an autorefresh of I think the past 48 hours only.",233.8896831783464
1146,is hoping this tummy ache from too many cookies will go away soon. thanks brady,234.11220254607
1147,Im cooooold,234.42681002279454
1148,"Unreliable internet, potholes and a phone that doesn't dial properly. - Text formatting is being stripped from some pages, any ideas?",234.68431980878233
1149,"Why would emotions suddenly pour out..?? I just remembered something that happened, n im very badly feeling it..!!",234.73152201259393
1150,"Rode river circuit, asthma hit hard :O Too wet to mow Amazed or amused that W/pac cr limit raised, celebrated with Coles' shop, etc. ;)",234.82373883226043
1151,Why can't I sleep like her,234.9430670851274
1152,"Jeez! today is gona be the longest day in bloody history sat here,",234.95743441724355
1153,"Just had my credit card pwned, luckily I won't have to cough up for it, but still a pain going through the disputation process",235.04701710102069
1154,Misses Rach already,235.09596725144965
1155,I have a thing for blue eyes. Uh. I wish guys around where I lived looked like that. It is not fairr.,235.28265242404123
1156,cant believe i have to go all the way to Barnes for work today....instead of a 5minute walk to St Johns Wood,235.38239091064543
1157,"just burnt her breakfast. but i ate it anyway, bcuz i was hungry. tramp.",235.58157668001363
1158,"Home again, home again. Jiggidy Jig.",235.82319631581598
1159,Me toooooo! I feel like I've been on the verge of an anxiety attack all day.,236.16951463420887
1160,Whatching Prison Break sad only four mor episodes,236.19421566502896
1161,Last day of vacation. going to the outlet mall. Hopefully I won't go overboard on cute girly things!!,236.54634022278373
1162,Free E-waste event today in Eastlake at the Walmart. You all should come by until 3. And I see the irony in it being at Walmart,236.64739908226778
1163,"worked his heart out today, doubling my weight at each station. Result: Stiff and pulled muscles... OUCH!",236.9776656956568
1164,I think so too I always get it.,237.2960791875567
1165,Is just loving the fact that it is 3:30 in the a.m. and my lil daughter will not go back to sleep!!!,237.29822381697477
1166,I burnt the tips off my fingers being a fatty this morning,237.34597909705462
1167,"On my way to lakeview, really sad I couldn't make concert...",237.3792345179713
1168,Just realized my live stream wasn't sent to my twitter stream...ahhhh,237.56525939919464
1169,Feeling light headed and gross,237.61142052712165
1170,"me thinks it's a bust 2day, we're to late, we overslept But I can still keep u entertained w/o the perving lol",237.9617484517363
1171,its sprained!! so glad im on holidays,238.4300713321083
1172,i wanna make friends at twitter but enybody follow me just 6?? thts's nothing,238.6117799699405
1173,Don't suppose there's any chance of making the buggers pay i.e. asking parents etc? Long shot I guess,238.87055479195527
1174,my entire college. They fucking lost my transcript now I can't attend in the Summer to catch up w/ my credits,238.87494406946163
1175,"now i have a new problem... don't know which to buy, the MacBook Pro, or the 24&quot; iMac... much more power, for le$$... but no portable...",239.05051430365756
1176,what message,239.509050981063
1177,Headache,240.1017618565958
1178,now im gonna wait till the jonas brothers update!!...but since they r in the bahamas...they may not update.,240.1202271825994
1179,infrastructure and improving their coverage/service. most of the wifi hotspots are in adelaide/SA though,240.35683549488894
1180,oh my! i cannot believe miley and demi are both going to be in London!! i want to go soo bad,240.4208145545357
1181,"wishing i could be at coachella this weekend and trying to figure out facebook, its a bit confusing.",240.55064896677075
1182,bc i knew yall were not together man people just dont have a since of humor anymore. oh well,241.37721655886273
1183,"awww poor wee Callum isn't well gotta feel sorry for my wee baby, he's away back to bed crying that he's not well",242.04326255855426
1184,sick ...and giant accounting test at 6,242.28126834882445
1185,im bored and have nothing to do... plus in pain cause arm now really weak and hurting after the hospital,242.82225340206895
1186,"Saturday morning promotion: if there was only one firefox plugin, it should be (but it eats up my life",243.08874487656055
1187,coz its cold rain,243.697611885631
1188,"is back from New York, but wants to go back so badly",243.7352931345763
1189,ive bin rate limited on twitterific,243.86025253912126
1190,I'm quite tempted in getting one of the EEEPC's on Woot.com for $150 But I really need the slightly larger version for my hands,244.07973776828823
1191,omg... &quot;The Reader&quot; is making me,244.30414144038855
1192,tired of swollen hands...they don't feel good.,244.37128935255208
1193,what should i do today? hanging out in my dude's backyard with sonic youth fell through,244.4788256144292
1194,"At this point, I'm trying to remain optimistic that it won't be as delayed as Live365 but it's getting harder each day",244.49581297991287
1195,Word Twist isn't accepting &quot;Manmom&quot; as a word.,244.6329845687774
1196,I can't wait to read that one...still waiting on my copy,244.87923418574067
1197,- It's died!!! it was looking for its fathers Mcfly! ok crap joke,244.94074046866234
1198,"cant eat, drink or breath thanks to the bad throat infection",245.07564553336272
1199,that sounds almost as good as nandos ;-) related; nandos have increased prices again,245.16795426082095
1200,tigers should of won yesterday FUCKING detroit TEAMS,245.2424494448171
1201,all thats stapling chipped my nails,245.4387914633746
1202,know of any more sites to play games on? i'll never get past the second footpath on frogger,245.60902035096854
1203,"yes, more than 150 people killed and a lot missing",246.22494262331642
1204,everyone hates me so much,247.22246588184083
1205,"There's no wifi where we are at, so I will be without internets until Monday night, no BEDA posts either",247.3538185345744
1206,i just saw this im sorry,247.4913017783918
1207,"I normally go with pumpkin patch, but a bit skint at the minute",247.5287233421957
1208,Awww I soo wish I was there to see you finally comfortable! Im sad that I missed it,247.60861591340517
1209,Taking my son to get his 18 month shot. Hope it doesn't hurt all day long!! I'll let ya know how he takes it.,247.66423751416582
1210,They then it's alright to add me on last.fm,247.71648071980928
1211,@ work on a sat..,247.79507357215627
1212,"I wish you guys were making more stops in Cali, because as of right now I can't go.",247.85568460374995
1213,Missed Jon's tweets again last Knight He waits until I turn off my phone to start twittering! Still love him though! LOL!,247.87783545007815
1214,Shame processing pics isn't as much fun as actually taking them .,247.99882037778505
1215,Fell asleep . . . Really didn't mean too *christina*,248.0980377486804
1216,"Me too Why am I not going to Glasto?! Stupid girl! Crosby, Stills &amp; Nash are playing too!",248.10518505344166
1217,I really am jealous,248.14671524593106
1218,damn it i only have dial up so does that mean i cant download Akira ??.,248.4860343794143
1219,OK Im off to bed again,248.56702710008597
1220,I can't seem to message anyone it opens a file or something?,248.65298317073658
1221,"Biolife , class, choreographing some recital routines, cleaning..not a fun day, but at least my babe comes home tonight&lt;33",249.48909843145586
1222,Why did my baby have to eat 3 prunes today and now he finally went ! My poor baby,250.06476623334905
1223,7-10 Crusaders Lead!,250.17557464022227
1224,urghhhhhh tired i need a proper lie in :|,250.71630727478265
1225,On my way to work,251.13382978409336
1226,I've got that 'I can't do this anymore' feeling,251.37375672278233
1227,Road trip axed. Gotta catch up on a few things around here. Like Springtini ...and spring cleaning.,251.87601790669686
1228,does not get it........,251.93792321901992
1229,"bed time, stressful week",252.37103234178366
1230,wtf!? Is that the one from December's trip to GC? That makes me sad Did you find out what actually went wrong with it?,252.6563736966784
1231,Oh heyy lotr marathon!! so difficult. The two towers or a new hope? Crucial life desicions.,252.7352233253337
1232,Andre Riue on neighbours..what has the world come to...internets down lol,252.939897564116
1233,It wasn't a very good advice,252.995817783617
1234,Craaaaap. My Macbook Pro is kernel panicking a lot now. I think I'm going to be forced into an upgrade sooner than this summer,253.2373299898196
1235,"Lol, I doo, but I don't get tweet alerts",253.55109429901304
1236,Three cheers for fiber to the home... now we only have to wait 8 years for it,254.01570815915036
1237,is al twittered out,254.4034554031191
1238,"I saw a girl on the Blog thumbnails, went in, and she was WAYYYY CP... I feel dirty. I need a shower.",254.6486191809069
1239,Thanks. I now have &quot;What is love&quot; stuck in my head. What is love? Baby don't hurt me. Don't hurt me. No more,254.68562666824795
1240,I don't want to leave London if I can hide somewhere on the tube I will,254.7360718773936
1241,haven't talk with aaliyah love in a few miss her some. wife says to thank her for the mags she sent us ;),255.049286965827
1242,looking forward to checking out Jason Hodges tonight here in taranta. but i cant stay too late,255.1790136060406
1243,Seating here helping my baby with his papers...well he is forcing me too seat with him im sleepy,255.31843428565242
1244,wish me luck gotta go london ging great olmand street for a appointment really scared xxxx,255.4277469445262
1245,"sorry, couldn't help it",255.72936219555655
1246,"we had sunny days, now the rain is coming again can't go for a walk with my baby",255.91997105645163
1247,outside wif my laptop/working on a playlist for my outing with mike/pollen is makin' my throat itchy,255.9791180385209
1248,i need some food nothing in the house at all........ .......,256.07937120181157
1249,haha yeahh we should go together. My poor little sick car,256.5655461358236
1250,I just bawled my eyes out watching Marley and me.,256.7691098500112
1251,Yea!!! Calgary won last night!!!! poor Montreal lost to Ottawa though,257.3389036407779
1252,"misses having a roommate that would go get ice cream or go to the store in the middle of the night. kuhn, that means you.",257.3962573296172
1253,"nooooo!! I was doing so good, im not allowed to cry.. ughhh, staying up late makes me think about stuff..",257.9547537754799
1254,"Did some voluneering and now have to focus on Uni stuff. Need to write a press release, how hard... wish I had more practice",258.0928286189953
1255,I have homework and chores to do plus school starts monday. fml RIP to my wifes gpa,258.50019381036935
1256,long day today,258.54038166943195
1257,"Is super, super disappointed!",258.7024636076177
1258,wish you could perform where i live,258.9183723298515
1259,sorry to hear it Reivanna chronic ones I assume?,259.22930993905175
1260,Class At 1 Then Work At 2.....Gonna Be A Long Boring Day,259.6207516506925
1261,Hope that nasty sun burn heals quickly Dont worry babe your still beautiful even with the burn get better soon ;),259.9776208684885
1262,am not so much looking forward to being here at school til 730pm tonight,260.205961720454
1263,"haixt ,, it's been a bad day for me ,,",260.5204743229441
1264,Still feeling bleh... Spew burps and all,260.6718409285854
1265,@ the same shithole is @ guess my night is in the crapper,260.85464775184465
1266,Where's my hint of video?! #asot400,261.0796075078944
1267,I'm not getting the job after all. Back to square one.,261.608135593004
1268,Loved 17 Again!! But is not loving all the stuff she has to do this week...,261.962341611711
1269,Finally out of work. My back is a fucking wreck.,262.02896378467375
1270,"you're making me hungry. :/ i have nothing good to snack on, either.",262.8325925307035
1271,"haha yeah that is the most ad could manage!! this is hell were bloody brilliant, crowd turn out was pathertic though",262.8920951139823
1272,lol - nope! but i did have complete #camerafail,262.93748032829365
1273,"blahhh, my throat is sore &amp; i keep coughing. i hate being sick",263.1930625675443
1274,trying to kill time. everyone went to fiesta so im stuck at home til tonight. going to jon michaels appt. gah im so hungry,263.2475697115382
1275,I want some too!!! That sounds so good!,263.6532963221833
1276,lonely. i want to crawl into bed with my teddy and mope,263.66575239504004
